age,workclass,education_num,marital_status,occupation,relationship,race,gender,hours_per_week,native_country,capital,income_status
36,state_gov,10,married_civ_spouse,exec_managerial,wife,white,female,39,united_states,7298,>50k
27,private,13,never_married,tech_support,not_in_family,other,female,40,other,0,<=50k
54,private,3,married_spouse_absent,machine_op_inspct,unmarried,white,male,40,other,0,<=50k
48,self_emp_not_inc,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,-1902,>50k
29,private,9,never_married,other_service,unmarried,white,female,30,united_states,0,<=50k
29,private,9,married_civ_spouse,machine_op_inspct,husband,white,male,38,united_states,0,<=50k
37,private,10,divorced,other_service,not_in_family,white,male,47,united_states,0,<=50k
55,self_emp_inc,10,married_civ_spouse,sales,husband,white,male,40,united_states,0,<=50k
67,private,9,married_civ_spouse,priv_house_serv,wife,other,female,20,united_states,0,<=50k
51,private,9,widowed,handlers_cleaners,not_in_family,white,male,30,united_states,0,<=50k
35,private,14,never_married,prof_specialty,unmarried,white,female,32,united_states,0,<=50k
64,self_emp_not_inc,9,widowed,other_service,other_relative,white,female,40,united_states,0,<=50k
23,private,3,never_married,handlers_cleaners,not_in_family,white,male,55,other,0,<=50k
49,private,13,never_married,other_service,not_in_family,other,female,35,other,0,<=50k
38,self_emp_not_inc,13,married_civ_spouse,prof_specialty,husband,white,male,70,united_states,0,<=50k
62,private,9,never_married,handlers_cleaners,other_relative,other,female,40,united_states,0,<=50k
62,self_emp_not_inc,4,married_civ_spouse,craft_repair,husband,white,male,10,united_states,0,<=50k
45,self_emp_not_inc,14,divorced,craft_repair,not_in_family,white,male,40,united_states,0,<=50k
20,private,12,never_married,sales,own_child,white,female,40,united_states,0,<=50k
38,private,9,married_civ_spouse,machine_op_inspct,husband,white,male,48,united_states,0,<=50k
50,self_emp_inc,13,married_civ_spouse,adm_clerical,husband,white,male,40,united_states,0,<=50k
40,private,10,married_civ_spouse,adm_clerical,husband,other,male,55,united_states,0,>50k
30,private,9,married_civ_spouse,craft_repair,husband,white,male,70,united_states,0,<=50k
52,federal_gov,10,separated,exec_managerial,not_in_family,white,female,40,united_states,0,<=50k
28,self_emp_not_inc,13,never_married,prof_specialty,not_in_family,other,male,50,united_states,0,>50k
62,self_emp_not_inc,9,married_civ_spouse,transport_moving,husband,white,male,30,united_states,0,<=50k
31,private,9,divorced,other_service,unmarried,white,female,40,united_states,0,<=50k
40,private,9,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,0,>50k
34,private,9,divorced,sales,not_in_family,white,female,40,united_states,-1590,<=50k
53,private,10,married_civ_spouse,sales,husband,white,male,40,united_states,0,>50k
42,private,8,never_married,farming_fishing,own_child,white,male,40,united_states,0,<=50k
26,private,10,married_civ_spouse,other_service,husband,white,male,25,united_states,0,<=50k
51,private,9,married_civ_spouse,transport_moving,husband,white,male,40,united_states,0,>50k
49,private,14,married_civ_spouse,prof_specialty,husband,white,male,50,united_states,0,>50k
43,private,9,married_civ_spouse,machine_op_inspct,husband,white,male,40,united_states,0,<=50k
42,private,10,divorced,farming_fishing,not_in_family,white,male,40,united_states,0,<=50k
31,private,7,married_spouse_absent,sales,own_child,other,female,40,other,0,<=50k
26,private,9,married_civ_spouse,transport_moving,husband,other,male,40,united_states,0,<=50k
50,private,13,separated,prof_specialty,unmarried,other,female,40,other,0,<=50k
35,private,9,married_civ_spouse,machine_op_inspct,husband,white,male,40,united_states,0,<=50k
37,private,10,never_married,tech_support,other_relative,white,female,40,united_states,0,<=50k
20,private,10,never_married,sales,own_child,white,male,16,united_states,0,<=50k
31,local_gov,15,married_civ_spouse,prof_specialty,husband,white,male,40,united_states,0,>50k
28,private,9,never_married,craft_repair,not_in_family,white,male,35,united_states,0,<=50k
46,private,9,married_civ_spouse,tech_support,husband,other,male,40,united_states,0,>50k
21,private,10,never_married,prof_specialty,own_child,white,female,8,united_states,0,<=50k
41,self_emp_not_inc,14,married_civ_spouse,exec_managerial,husband,white,male,70,united_states,7298,>50k
30,private,13,never_married,exec_managerial,not_in_family,white,male,70,united_states,0,>50k
66,self_emp_inc,13,married_civ_spouse,exec_managerial,husband,white,male,70,united_states,0,<=50k
37,self_emp_inc,10,married_civ_spouse,sales,husband,white,male,60,united_states,0,>50k
74,state_gov,4,widowed,handlers_cleaners,not_in_family,white,female,20,united_states,0,<=50k
46,state_gov,10,married_civ_spouse,protective_serv,husband,other,male,70,united_states,0,>50k
51,private,14,married_civ_spouse,exec_managerial,husband,white,male,50,united_states,-1977,>50k
33,private,13,married_civ_spouse,exec_managerial,husband,white,male,50,united_states,15024,>50k
30,private,3,married_civ_spouse,machine_op_inspct,husband,white,male,40,other,3464,<=50k
47,self_emp_inc,13,married_civ_spouse,exec_managerial,husband,white,male,50,united_states,0,>50k
49,private,13,divorced,exec_managerial,unmarried,white,female,40,united_states,0,<=50k
53,private,9,divorced,craft_repair,unmarried,other,female,48,united_states,0,<=50k
24,private,11,never_married,machine_op_inspct,not_in_family,white,male,40,united_states,0,<=50k
54,private,9,married_civ_spouse,transport_moving,husband,white,male,50,united_states,0,<=50k
32,private,10,never_married,craft_repair,own_child,white,male,40,united_states,0,<=50k
45,private,10,married_civ_spouse,sales,husband,white,male,45,united_states,0,<=50k
46,self_emp_inc,9,married_spouse_absent,farming_fishing,not_in_family,white,male,45,united_states,3325,<=50k
37,state_gov,10,divorced,other_service,not_in_family,white,male,65,united_states,0,<=50k
48,state_gov,14,married_civ_spouse,prof_specialty,husband,white,male,61,united_states,0,>50k
25,private,13,never_married,adm_clerical,not_in_family,white,female,40,united_states,0,<=50k
27,private,10,never_married,adm_clerical,unmarried,white,female,40,united_states,0,<=50k
69,private,9,widowed,adm_clerical,unmarried,white,male,8,united_states,0,<=50k
38,private,13,married_civ_spouse,sales,husband,white,male,52,united_states,0,>50k
47,private,8,never_married,adm_clerical,other_relative,other,female,40,united_states,0,<=50k
30,self_emp_not_inc,10,never_married,adm_clerical,not_in_family,white,female,60,united_states,0,<=50k
46,private,9,never_married,handlers_cleaners,own_child,white,male,30,united_states,3674,<=50k
27,private,15,never_married,prof_specialty,not_in_family,white,female,45,united_states,0,<=50k
19,private,10,never_married,sales,own_child,white,male,35,united_states,0,<=50k
18,private,9,married_civ_spouse,priv_house_serv,not_in_family,white,female,40,united_states,3103,<=50k
24,private,7,married_civ_spouse,craft_repair,husband,white,male,50,united_states,0,>50k
32,private,13,never_married,prof_specialty,not_in_family,white,female,40,united_states,0,<=50k
38,private,9,married_civ_spouse,handlers_cleaners,husband,other,male,40,united_states,0,<=50k
19,private,1,never_married,farming_fishing,not_in_family,white,male,36,other,0,<=50k
28,private,10,never_married,handlers_cleaners,not_in_family,white,male,40,united_states,0,<=50k
39,local_gov,14,never_married,prof_specialty,not_in_family,white,female,55,united_states,0,<=50k
38,self_emp_not_inc,10,separated,sales,not_in_family,other,male,60,other,0,<=50k
42,private,9,married_civ_spouse,machine_op_inspct,wife,white,female,40,united_states,0,>50k
31,private,10,married_civ_spouse,adm_clerical,wife,white,female,40,united_states,0,>50k
46,private,5,separated,machine_op_inspct,not_in_family,white,female,40,other,0,<=50k
53,private,10,widowed,exec_managerial,not_in_family,white,female,54,united_states,0,<=50k
21,private,12,never_married,handlers_cleaners,own_child,white,male,15,united_states,0,<=50k
48,self_emp_not_inc,9,married_civ_spouse,sales,husband,white,male,50,united_states,0,<=50k
46,private,9,married_civ_spouse,adm_clerical,wife,white,female,52,united_states,3103,>50k
30,private,9,married_civ_spouse,transport_moving,husband,white,male,45,united_states,0,<=50k
24,private,9,never_married,adm_clerical,other_relative,other,male,40,other,0,<=50k
32,private,6,never_married,craft_repair,not_in_family,white,male,50,united_states,0,<=50k
30,private,9,divorced,other_service,not_in_family,white,female,40,united_states,0,<=50k
57,state_gov,16,divorced,prof_specialty,unmarried,white,female,50,united_states,0,<=50k
56,private,4,never_married,adm_clerical,not_in_family,white,male,40,united_states,0,<=50k
27,private,9,never_married,exec_managerial,not_in_family,other,female,37,united_states,0,<=50k
38,private,13,married_civ_spouse,machine_op_inspct,husband,white,male,40,other,0,<=50k
19,private,9,never_married,adm_clerical,own_child,white,male,40,united_states,0,<=50k
61,self_emp_not_inc,10,married_civ_spouse,adm_clerical,husband,white,male,50,united_states,0,>50k
49,private,11,divorced,tech_support,unmarried,white,female,40,united_states,0,<=50k
28,private,9,married_civ_spouse,craft_repair,husband,white,male,38,united_states,0,<=50k
50,self_emp_inc,14,married_civ_spouse,prof_specialty,husband,white,male,55,united_states,0,>50k
43,private,13,married_civ_spouse,craft_repair,husband,white,male,84,united_states,0,>50k
34,private,9,never_married,machine_op_inspct,unmarried,other,female,48,united_states,0,<=50k
28,private,7,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
31,private,10,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
55,private,9,widowed,machine_op_inspct,unmarried,other,female,44,united_states,0,<=50k
26,private,13,married_civ_spouse,exec_managerial,wife,white,female,45,united_states,0,>50k
51,local_gov,16,married_civ_spouse,prof_specialty,wife,other,female,40,united_states,0,>50k
35,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
42,private,12,married_spouse_absent,exec_managerial,unmarried,other,female,31,other,0,<=50k
31,private,14,never_married,prof_specialty,not_in_family,white,male,30,united_states,0,<=50k
22,local_gov,9,never_married,farming_fishing,own_child,white,male,20,united_states,0,<=50k
67,private,9,divorced,transport_moving,not_in_family,white,male,60,united_states,0,<=50k
63,private,9,widowed,other_service,unmarried,white,female,24,united_states,0,<=50k
31,private,9,married_civ_spouse,machine_op_inspct,husband,white,male,40,united_states,0,>50k
17,private,7,never_married,prof_specialty,own_child,white,male,40,united_states,0,<=50k
41,local_gov,9,married_civ_spouse,transport_moving,husband,other,male,40,united_states,0,<=50k
53,local_gov,4,married_civ_spouse,transport_moving,husband,white,male,38,united_states,0,<=50k
44,local_gov,10,married_civ_spouse,protective_serv,husband,other,male,99,united_states,0,<=50k
24,private,13,never_married,farming_fishing,not_in_family,white,male,40,united_states,0,<=50k
35,private,11,divorced,tech_support,own_child,white,male,35,united_states,0,<=50k
61,private,10,married_civ_spouse,tech_support,wife,white,female,40,united_states,0,>50k
31,private,12,never_married,prof_specialty,other_relative,other,female,40,other,0,<=50k
44,private,13,married_civ_spouse,tech_support,husband,white,male,40,united_states,5178,>50k
56,private,9,married_civ_spouse,sales,husband,white,male,36,united_states,0,>50k
66,private,12,divorced,adm_clerical,unmarried,white,female,40,united_states,0,<=50k
45,private,10,married_civ_spouse,craft_repair,husband,other,male,40,other,0,<=50k
69,self_emp_not_inc,13,married_civ_spouse,prof_specialty,husband,white,male,45,united_states,20051,>50k
64,private,9,married_civ_spouse,craft_repair,husband,white,male,40,united_states,0,<=50k
38,private,9,married_civ_spouse,adm_clerical,wife,white,female,36,united_states,0,>50k
43,local_gov,10,separated,craft_repair,not_in_family,other,male,40,united_states,0,<=50k
37,private,9,divorced,craft_repair,not_in_family,white,male,49,united_states,0,<=50k
19,private,9,never_married,adm_clerical,own_child,white,female,16,united_states,0,<=50k
59,self_emp_not_inc,9,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,0,<=50k
50,federal_gov,10,married_civ_spouse,adm_clerical,husband,white,male,40,united_states,0,<=50k
33,private,13,married_civ_spouse,exec_managerial,husband,white,male,50,united_states,0,>50k
56,private,10,married_civ_spouse,tech_support,husband,white,male,45,united_states,0,>50k
28,private,11,married_civ_spouse,sales,husband,white,male,40,united_states,0,<=50k
27,private,9,married_civ_spouse,adm_clerical,wife,white,female,34,united_states,0,<=50k
34,private,9,married_civ_spouse,other_service,husband,white,male,40,united_states,0,<=50k
19,private,7,never_married,sales,own_child,white,male,30,united_states,0,<=50k
68,self_emp_not_inc,9,married_civ_spouse,exec_managerial,husband,white,male,40,united_states,0,>50k
28,private,14,married_civ_spouse,prof_specialty,husband,white,male,38,united_states,0,>50k
22,self_emp_not_inc,9,never_married,farming_fishing,own_child,white,male,40,united_states,0,<=50k
58,private,12,divorced,adm_clerical,not_in_family,white,female,40,united_states,0,<=50k
31,private,10,never_married,machine_op_inspct,not_in_family,white,female,25,united_states,0,<=50k
17,local_gov,7,never_married,protective_serv,own_child,white,male,30,united_states,0,<=50k
25,private,10,never_married,transport_moving,not_in_family,white,male,50,united_states,10520,>50k
23,private,10,never_married,other_service,own_child,other,female,23,united_states,0,<=50k
25,private,8,never_married,other_service,other_relative,white,male,40,united_states,0,<=50k
